Uniq Id,Openness,Neuroticism,Conscientiousness,Agreeableness,Extroversion,Prediction
333f528db6081a6118c463c31b7ef1bf,0.0,0.0,10.0,0.0,0.0,responsible
b7844eff0236078f305046e94b54c605,0.0,0.0,0.0,10.0,0.0,serious
fae8fa3b3350f79e1ad4e2a51e30b0db,0.0,0.0,0.0,5.0,5.0,serious
dd92487d06fd8d5740b8239c460332af,0.0,0.0,0.0,4.4864925206519315,5.5135074793480685,serious
f92e4f8510687318bd5b20cb1eec1342,0.0,0.0,0.0,-10.0,0.0,responsible
b727613d006d5798b8ef7187a6481c46,0.0,0.0,0.0,10.0,0.0,serious
5680b2c5152f7ae5cfc5ca2bb762fe8c,0.0,0.0,0.0,0.0,0.0,responsible
b82beb4b8d8744c68e2694c75d561fee,0.0,0.0,10.0,0.0,0.0,responsible
3158a622566f85d9561189221ddcfb86,0.0,0.0,7.749735746629954,2.2502642533700463,0.0,responsible
2755fb7e01396f8e5c387b52976de901,0.0,0.0,10.0,0.0,0.0,responsible
80bb5221bf4179cb564d2ea5026242f0,0.0,0.0,3.7945920303605307,1.9065464895635673,4.298861480075901,serious
e2c70e9de211eb5126787dc6ebada5a3,0.0,0.0,0.0,10.0,0.0,serious
764a45d1cb3c6aff72314bc52dc1b8f0,5.456992939754402,0.9062937831378258,3.6367132771077717,0.0,0.0,lively
98a40d2be18d977af092d6e868009f62,0.0,0.0,0.0,0.0,0.0,responsible
c547566ab217ee9408cfb5b957a7ed8c,0.0,0.0,0.939011074715333,4.409088545728695,4.651900379555971,serious
06006dcfed43023685ffd02277488382,0.0,0.0,5.925645799394927,4.0743542006050735,0.0,responsible
3545c309b858e7b08332b05ff61fedcb,0.0,0.0,0.0,10.0,0.0,serious
8b24db2b7491b959001ef48bb4824c7b,0.0,0.0,10.0,0.0,0.0,responsible
de245830a6ac596fdbe8df0e7181db08,2.892844717615679,0.0,3.4571494839383043,3.650005798446017,0.0,responsible
d80cf2488b5787b53feff742432d83d8,0.0,0.0,0.0,-10.0,0.0,responsible
d354e8381f7c4df2d05a2fa131e46c16,0.0,0.0,8.03362059793595,1.9663794020640493,0.0,responsible
55f0f148d891f9f5f6d6112332e3c1a4,0.0,0.0,10.0,0.0,0.0,responsible
23e7627b571be30c6f4f8b9ba2549caa,0.0,0.0,0.0,10.0,0.0,serious
874428a04febe667248d07688bee9a96,0.0,0.0,9.236316806181584,0.7636831938184159,0.0,responsible
e7afb3a82f2af933987ee61b9f3d83b6,0.0,0.0,4.839910647803425,5.160089352196574,0.0,responsible
785f536dea638178d2723aba5c3d0584,0.8470073315905549,0.0,7.458978005228335,1.6940146631811097,0.0,responsible
dbb08c12bd313a25182bde46d37a7877,0.0,0.0,0.0,0.0,0.0,responsible
cf39e41f95786f5673fdc87dc9a02eb6,0.0,0.0,10.0,0.0,0.0,responsible
f239db1a7d37ff3e5e797f11ef76cbd1,0.0,0.0,10.0,0.0,0.0,responsible
5122bda4161d41cd623a0444d623e4f7,5.0,0.0,0.0,5.0,0.0,lively
cdbb9e64465d7516802638939c9efbe9,0.0,0.0,1.45612547689699,8.54387452310301,0.0,serious
6022edd775327e45de528f39806362b9,0.0,0.0,0.0,0.0,0.0,responsible
0f20cd11644c6474a20911f6fca69026,5.0,0.0,5.0,0.0,0.0,responsible
b4380df4fec6ef12ec40eeddf1dc0a5c,0.0,0.0,6.666666666666666,3.333333333333333,0.0,responsible
7d290c8436122e7c8f87f1f3ce2f449d,4.758130535089678,1.7738334449653939,1.2651633549155317,2.202872665029396,0.0,responsible
752f984f625c61524e2cf64ca392f35e,0.0,0.0,8.126165609847073,1.8738343901529277,0.0,responsible
469323d5bf38c2eee3b8690004935690,0.0,0.0,10.0,0.0,0.0,responsible
273f3055c736218a515b7551f152c09a,0.0,0.0,10.0,0.0,0.0,responsible
0366b4cc3e2da7824f7f61741c727a1b,0.0,0.0,4.830644563579317,5.169355436420684,0.0,responsible
2097f1e8617fb93bc896a285f2240314,0.0,0.0,6.666711562161179,3.333288437838821,0.0,responsible
b6cef474371eda218f586f6080c5fdae,0.0,0.0,5.0,5.0,0.0,responsible
9c3582decf9967a1ab74c04b9689e82b,0.0,0.0,10.0,0.0,0.0,responsible
6be8801e0eb79720d5e44a7300ab4287,0.0,0.0,10.0,0.0,0.0,responsible
9c44a6d9b5152773db09d6ff8020429a,3.6996805111821085,0.0,6.300319488817891,0.0,0.0,responsible
3685d1669d7ee565c7a121b77261bd83,1.3353952515236969,0.0,4.48800751993693,4.176597228539373,0.0,responsible
8e958f1e6f4b21c173eecb4d6aa314b4,0.0,0.0,2.0398288135228713,7.96017118647713,0.0,serious
2f9956dd4cc0001cb6514e80e4e65ab4,0.0,3.428764100049044,3.065228052967141,3.506007846983816,0.0,responsible
b80301904021b7c3ff065b45cb5d6c19,0.0,0.0,8.519150659569544,1.480849340430456,0.0,responsible
e7d8fc153414145f9b063df4925ae62f,0.0,0.0,0.0,0.0,0.0,responsible
04cc481b0ba0a231e86fad04bd7a1909,2.891852858720585,0.0,4.831931583269618,2.276215558009798,0.0,responsible
400c98afe3b34607497b2cc55f780981,0.0,0.0,0.0,7.412134988634377,2.587865011365623,dependable
0a0e4dfe87aa8be8ad2cf5b4776610d5,0.0,0.0,5.2763170034136,0.35612141341452175,4.36756158317188,serious
67f11a3f18bfd0048cb00602a706f5cc,8.39614136314461,0.0,0.0,1.6038586368553913,0.0,extraverted
03e80137defdc962b1ac0534f177940f,0.0,0.0,0.0,0.0,0.0,responsible
9b5aebb86bb023135809b50624ec6bfa,0.0,0.0,10.0,0.0,0.0,responsible
87f0795e840f2099a4f898f2d2e765c8,0.0,0.0,5.0,0.0,5.0,serious
fe4cd7a9bc41465633084ea2d26d3b42,0.0,0.0,0.0,0.0,0.0,responsible
5b065c058df38a721fb2a86ba68d4243,0.8206037790487224,0.0,8.057264895388402,1.1221313255628758,0.0,responsible
d8db6e760375511068ed9d4729f1c6eb,0.0,0.0,10.0,0.0,0.0,responsible
4660380ac42306bd67a6bcf2fa7e48ef,0.0,0.0,5.693568726355611,4.306431273644388,0.0,responsible
36fc8b9713bfea6de7d5bad75acf0856,0.0,0.0,0.0,0.0,0.0,responsible
493e26a4c12113a2abf9a68dee7eb5ed,0.0,0.0,9.45874206578188,0.5412579342181189,0.0,responsible
f7e01c545ffce5f2053982b2df8d219e,0.0,0.0,5.301054136144363,4.698945863855637,0.0,responsible
38aa16ff83343afbc1ff2f73e4761534,0.0,0.0,6.764346968455893,3.235653031544107,0.0,responsible
e8f15a8ed992c39226fc4d4853a58882,0.0,0.0,0.0,0.0,0.0,responsible
24c8d47a4f973e214f7eacc41b4f7e15,0.0,0.0,7.9335195027475,2.0664804972524995,0.0,responsible
17942e3ba02022c618876b21037c26cd,0.0,0.0,10.0,0.0,0.0,responsible
963762e8d49a0d2c13db06ce0bac92fc,0.0,0.0,6.666666666666666,0.0,3.333333333333333,responsible
9565427c7d3cbee9416aa9a6e57f8948,0.0,0.0,10.0,0.0,0.0,responsible
aca4c103e3bbc3494b4ff35e8e4dd705,0.0,0.0,10.0,0.0,0.0,responsible
54b19494ea07ca9ad38b7ea5a10599d4,0.0,0.0,6.688419464353075,0.0,3.3115805356469257,responsible
f5c498799bfead97c87edbe53ac55c98,0.0,0.0,0.0,0.0,10.0,serious
bac98ec53b290c974f0a7fea3d5efde2,0.0,0.0,6.440627863667268,3.5593721363327324,0.0,responsible
f78a5ddd4f85070d78a307b50ad020a3,0.0,0.0,4.241295314514973,5.758704685485027,0.0,serious
5443293340ea7f883099488ec1b6c123,0.0,0.0,10.0,0.0,0.0,responsible
90ff02e6927d87fa84405ff343665e24,4.361410316451462,0.0,5.638589683548538,0.0,0.0,responsible
26186bdb1fe70033bae3c692e936db99,0.0,0.0,0.0,0.0,0.0,responsible
26a74a2cb3245a721d635ed52739246b,5.077166350411132,0.0,2.461416824794434,2.461416824794434,0.0,responsible
96fd7a7223af88ac7b098fb6479bfdcd,0.0,0.0,0.0,10.0,0.0,serious
46827ec9ac67556e1caa534d56d77011,2.5,0.0,5.0,0.0,2.5,responsible
9cc71b417ea92d01fbd0bb7d485d408c,0.0,0.0,0.0,0.0,0.0,responsible
444f4b2947b9795719abe39d992f64a6,0.0,0.0,0.0,0.0,0.0,responsible
57aae76660e25a2e226ce1ea17fae959,0.0,0.0,6.902836214601819,2.0187046281964642,1.078459157201718,responsible
8aa6f1ad4f78014de8a4ff537e72dfae,0.0,0.0,-10.0,0.0,0.0,responsible
8e9ff91bf416a07f91c61ffa1326aa74,0.0,0.0,0.0,0.0,0.0,responsible
c2cd419826652f3f8dec9a8c21c48b82,0.0,0.0,0.0,0.0,10.0,serious
3a71b80dcab5b5e9f4d6025f7b88f99f,0.0,0.0,10.0,0.0,0.0,responsible
d998f0626a185e2939454e12829e9cc3,0.0,0.0,0.0,0.0,0.0,responsible
14b2f96f96202d4e097ee3565e7f9094,0.0,0.0,10.0,0.0,0.0,responsible
16ad7b8e96b8d28335e764f5de5a1a3c,0.0,0.0,0.0,0.0,0.0,responsible
c7b7fa00edab12d91cbe2fecef3b85cf,0.0,0.0,10.0,0.0,0.0,responsible
7132dfbcd36684804930cdd31c416702,0.0,0.0,10.0,0.0,0.0,responsible
7dade906cbf8d98792a80110e5196413,0.0,2.041193003062209,6.123579009186627,1.8352279877511641,0.0,responsible
3cc9bb8270370d1a9d0db6e043c783a0,0.0,0.0,5.754957507082153,4.245042492917848,0.0,responsible
b5a7d908ba2ad8c21a59b0bafedd2c38,0.0,0.0,0.0,0.0,0.0,responsible
96a13295a2a359d167e447ba695dbabd,0.0,0.0,10.0,0.0,0.0,responsible
c50ead2af92a56222fa762a14d47c041,0.0,0.0,8.279003846932577,1.7209961530674225,0.0,responsible
531572a681df907d4f3f3b7a706a4147,0.0,0.0,7.450536785264551,0.5335837619789554,2.0158794527564936,responsible
e950678703e1945533366b04fdc22e02,0.0,0.0,10.0,0.0,0.0,responsible
e027e9e69008058caf881f0b9fc13bbf,2.584687926541754,0.0,4.48029118583778,2.9350208876204658,0.0,responsible
e4f8ab8f64c747040bd88215967efa0a,0.0,0.0,0.0,0.0,0.0,responsible
d7ce54342c36adc80e6b14e66ec24e10,0.0,0.0,10.0,0.0,0.0,responsible
9fa29160bfb944bb6c0f81e508616c76,1.403988704553477,0.0,0.0,8.596011295446523,0.0,serious
d378633e07e6b3402dd6885ab13c68ec,0.0,0.0,10.0,0.0,0.0,responsible
c053fcc95efd8308471cd3b1842a6259,10.0,0.0,0.0,0.0,0.0,extraverted
32c40ea73d7d50474e892caac8988167,0.0,0.0,5.725645198790978,4.274354801209021,0.0,responsible
1c55399369afdb937a75d81704162569,6.230003778813453,0.0,3.769996221186548,0.0,0.0,lively
4e9ded465582f3d52a8d04956c0c01f0,1.4285714285714284,0.0,5.7142857142857135,2.8571428571428568,0.0,responsible
cfea2a6ba10c9b454c82f2cf8c50a3d0,0.0,0.0,0.0,0.0,0.0,responsible
3d4908fe511936f880ced75feef0c8c7,5.877927927927928,0.0,1.7213963963963963,2.4006756756756755,0.0,responsible
c2e07d8364afa160aed268f32de45429,0.0,10.0,0.0,0.0,0.0,extraverted
293c9daa193f4cfa90f64c2ffabadcca,0.0,0.0,0.0,10.0,0.0,serious
7e27fc85ac07cb852c08e11a7d41cbc7,0.0,0.0,3.429025528955995,5.186748783152876,1.3842256878911297,serious
3dd64ebe44406de29faec32840d4e633,0.0,0.0,8.360130573183838,-1.6398694268161638,0.0,responsible
04cc7c7a64117b1f8935e66f0164f4a4,0.0,0.0,0.0,0.0,0.0,responsible
63f1a55873cb8f8174af341a11817525,2.550521362000554,0.0,7.449478637999446,0.0,0.0,responsible
9bd59d7c15ada64489fe7cea628c150e,0.0,0.0,0.0,0.0,0.0,responsible
e276e95107f295b1ca52baa1a98cef4b,0.0,0.0,4.492178894029522,0.0,5.507821105970478,dependable
3c149e745d560fb7d5d13986e7a986cb,0.0,1.7897154643041293,5.597431209862654,1.306426662916608,1.306426662916608,responsible
63fd3b248e18306930eb241915e40020,0.0,0.0,0.0,-10.0,0.0,responsible
c3315f100546ad926a2a48847916abd4,0.0,0.0,0.0,10.0,0.0,serious
3b46ac7de74ed39fb9638c3d574b9c2d,0.0,0.0,0.0,0.0,0.0,responsible
577ba1fb930f5263892c411d099ed788,0.0,0.0,5.0,5.0,0.0,responsible
731842602d9be9b93f5b4cb946886fc7,0.0,0.0,10.0,0.0,0.0,responsible
afbcc1dbbdc6d86406f0678ce97e7bf5,0.0,0.0,7.108008922789092,2.8919910772109088,0.0,responsible
6da3bfaff8ea414406bf648ffda1a5ba,10.0,0.0,0.0,0.0,0.0,extraverted
10b05f1c46ca455e45d9aa42b23e2c99,0.0,0.0,8.154314445567248,1.845685554432751,0.0,responsible
d65a1fb1e0bcafa71fbc2c4b2d963492,0.0,0.0,7.642185757527481,2.3578142424725184,0.0,responsible
f79808fd19e693c81c7d82786fbd1ef8,0.0,0.0,0.0,10.0,0.0,serious
bb0641c8311b344db01b75aa92f7e43e,6.876152645765357,0.0,0.0,3.123847354234643,0.0,extraverted
9aebdf0ea78b5f1597dce3ddb02f8703,0.0,0.0,8.308703655009204,1.6912963449907967,0.0,responsible
39d1480f2b9f382aa2ad694d946aa9ea,1.8911010498428202,0.0,4.488424049506713,1.8742956563000457,1.746179244350422,responsible
8215978429f66dad56efafcd984c4967,0.0,0.0,0.5570187313855319,2.4400029537007413,7.002978314913728,serious
c944c5a2617e683612785d84e629a4a6,0.0,0.0,10.0,0.0,0.0,responsible
cb25996c13946e1c36b365dbf8259847,0.0,0.0,2.489200173819688,1.9725978374785924,5.53820198870172,serious
f2d65cd9b19263830db2e88536ffb08b,0.0,0.0,0.0,0.0,0.0,responsible
d5b06e1aaad9358e4a201742364b4511,0.0,0.0,0.0,-10.0,0.0,responsible
295760d6850f68b8ed3e10b0a184bb0e,0.0,-2.9363466384846766,7.063653361515324,0.0,0.0,responsible
2e5e0433297ee6bda70c179f3774e2bf,0.0,0.0,10.0,0.0,0.0,responsible
dc4f2dcfc14a4bc58207debebf16c503,0.0,0.0,8.45214896611454,1.547851033885461,0.0,responsible
95fb86343d03edf6301db0fa5ce86d9b,0.0,0.0,5.0,5.0,0.0,responsible
c0db6e4e04c86d6e8c8df8cda41d8428,0.0,0.0,3.333333333333334,6.666666666666668,0.0,serious
e5ba2e045d91ba199bbfb36b6209818f,0.0,0.0,6.274575141619461,1.259580139953349,2.465844718427191,responsible
8c1786920ee75f95021c870e852c3792,0.0,0.3665510354252077,7.985073057920741,1.6483759066540526,0.0,responsible
ebcad11ff305d3ed9072c82e1d287312,0.0,0.0,10.0,0.0,0.0,responsible
aeb9e88d934011643b1357126228a05e,0.0,0.0,10.0,0.0,0.0,responsible
7130e6daed3236b4cb275034e87c100d,0.0,0.0,6.1143479582531155,3.8856520417468845,0.0,responsible
03e59d35fb83c31e0bfb9db8a9668475,0.0,0.0,5.918561995597945,2.149303008070433,1.9321349963316212,responsible
c7b2838ed05e3a17c9d0e77631ee44b4,0.0,0.0,1.6249841310143456,8.375015868985654,0.0,serious
c3ebaabd12bede68c01dbf193a99be4a,0.0,0.0,5.219887891354874,3.2288201248689785,1.5512919837761472,responsible
b62b611274a067441e2301ffb94183de,0.0,0.0,0.0,10.0,0.0,serious
0a4744944653482de5e555a8e897747d,0.0,4.7923864945141545,0.0,5.207613505485846,0.0,dependable
d98d6ce0838727605ad487636ea5ac0d,0.0,0.0,10.0,0.0,0.0,responsible
f241f976fe3e9c3d73034cd9d9c6c1dc,0.0,0.0,0.0,0.0,0.0,responsible
bb31445ec4568047d780d4fdbfb92a39,0.0,0.0,2.854835815539207,7.145164184460793,0.0,serious
4a62e42dcb47ad605543424811d78be8,0.0,2.1171121215481863,3.3237218587113233,4.55916601974049,0.0,serious
dc55b444e467a711239967e5b39a7ef0,0.0,0.0,-3.3606667562844468,6.639333243715553,0.0,serious
9d0b7a2a4a0e7125f3f9430716d7bdcf,0.0,0.0,10.0,0.0,0.0,responsible
dccd45651e61db2df6b3ebaef0a9b990,0.0,0.0,5.446660372905358,4.553339627094642,0.0,responsible
74eaace18d63a04e3da965625e124208,0.0,0.0,10.0,0.0,0.0,responsible
9fc78963cec81723559ef812685d4bcd,0.0,0.0,2.497981021603069,7.502018978396931,0.0,serious
b7f02149c28b105a30b1b68b710599fc,3.333333333333333,0.0,3.333333333333333,3.333333333333333,0.0,responsible
f032fd5cedda3805b85c6431b9e35847,0.0,0.0,0.0,0.0,0.0,responsible
1a5b76c4dcfb8b18cfa8417e9cad4263,0.0,0.0,10.0,0.0,0.0,responsible
d21ea65976b6d773212776e6eef1c36f,0.0,0.0,0.0,0.0,0.0,responsible
a9003f94e68fa787d40d9b4dfdb51752,0.0,0.0,5.331476323119777,1.1142061281337048,3.5543175487465186,serious
892ea0d955da3f8aec6b1f16266fe433,0.0,0.0,-0.40372839104752634,8.499972904134829,-1.0962987048176447,serious
50202a205c0c635ddd0f4cdf1817d0c5,0.0,0.0,0.0,0.0,0.0,responsible
b10c7f71de4aebef4de8a24827f5371f,0.0,0.0,6.279708433858632,3.720291566141369,0.0,responsible
a6adb7d0972f10e2de7ff12f494070bc,0.0,0.0,10.0,0.0,0.0,responsible
8b0461e86b2099c1b1fb71b10e68402c,0.0,0.0,10.0,0.0,0.0,responsible
59a8c97a445684ed0d1a6103ade0481c,0.0,0.0,10.0,0.0,0.0,responsible
32d8f24a622f462de34de9c37145f63e,0.0,0.0,5.0,5.0,0.0,responsible
aaa0940c1ebf04401d4446128c14ff01,0.0,0.0,0.0,0.0,0.0,responsible
1108d88083f74527b1ca099fa753e658,0.0,0.0,10.0,0.0,0.0,responsible
596fd4dd83236de91dfead6611ec0ca7,0.0,0.0,0.0,0.0,0.0,responsible
dceeec60f1b2af181591b1d0392cbea2,4.982714468629962,0.0,2.444302176696543,2.5729833546734957,0.0,responsible
d4bffdc7e429ccb8501ec522705f3ae0,0.0,0.0,9.940793097117679,0.05920690288232055,0.0,responsible
3c1713b8127365718a5708bd256e497e,0.0,0.0,7.226614345894165,2.7733856541058346,0.0,responsible
3a4cf96bc7ef7c3a96c4c4c29b57f538,3.1596758393445548,0.0,3.4655801941401725,3.3747439665152728,0.0,responsible
ba0a28b8c5c31fae2f6cd75c44f6c463,0.0,0.0,4.15669716162327,3.9371334740792867,1.906169364297443,responsible
0662dcaabc5ad2e38d7b86d4f683c569,0.0,0.0,8.216205043406365,1.783794956593634,0.0,responsible
e447ac0ebba94f5215c3bf91a3c83cb2,0.6603074708791634,0.0,5.6618243648447475,3.677868164276089,0.0,responsible
b7097537c0abf1e3049fd2a83d25cc20,0.0,0.0,10.0,0.0,0.0,responsible
91a3b6e3c21187abe9fbb6062bbd3128,0.0,0.0,0.0,10.0,0.0,serious
f05d96bd6e6ee943df4a977fe7d97971,0.0,0.0,5.773648648648648,-4.226351351351353,0.0,responsible
90021394b0988798cd8a657688ff8a41,0.0,0.0,0.0,0.0,0.0,responsible
7449ab407b707cc3c769f9bf141aa436,0.0,0.0,6.76673357186491,3.2332664281350905,0.0,responsible
ed02abe374467c0488e143120f3dfe21,0.0,0.0,0.0,0.0,0.0,responsible
f3617120423fc9596e1fbe97bb3145ac,0.0,0.0,0.0,0.0,0.0,responsible
0d73247fd2ad3dc9de88d14e9163ab49,0.0,0.0,0.0,10.0,0.0,serious
a8e00fa37a0dd2bb403dce0ef3adf5e0,0.0,0.0,10.0,0.0,0.0,responsible
fea0b1238212a939d9d58a65d4beb4c9,0.0,0.0,6.505423309310622,3.494576690689379,0.0,responsible
273b4a12a180dfa6f9ad2c1fbca9009a,3.7635865918789086,0.0,5.0257642038592625,1.2106492042618289,0.0,responsible
ead3e2488471213086130e8891564dcd,0.0,0.0,5.0,5.0,0.0,responsible
8e0ce533d42710cb334eb6f1159b296c,0.0,0.0,0.0,0.0,0.0,responsible
85e161198916b6ad9162e57e91e4c034,0.0,0.0,8.683443030909132,1.3165569690908672,0.0,responsible
2c4c5e733183eb3683f9608d6a4d4821,0.0,0.0,0.0,0.0,10.0,serious
3dbc18377041a0b52994f4921ec4b858,0.0,0.0,6.6973270168401395,3.3026729831598614,0.0,responsible
d6da70fe04d793a8d89a8550c27b425d,0.38931643277501127,0.0,4.805341783612494,0.0,4.805341783612494,serious
9a07f648ef3ad626cac4d52b72cc8486,0.0,0.0,1.0653970535393458,8.934602946460654,0.0,serious
4f0505d871548db4471f947a341cb650,0.0,0.0,0.0,5.718103330135672,4.281896669864328,serious
a2c3339674fa12b8d637eff05bcd10a7,0.0,0.0,10.0,0.0,0.0,responsible
d38d804004f4522dfe7b7199df25393e,0.0,0.0,7.8673301745279645,2.132669825472035,0.0,responsible
e097bafa8bc83a30e480ff47c5a4ff12,1.9342418562237196,0.0,8.06575814377628,0.0,0.0,responsible
7be85dea578c1975a1cb1fa3a7b668d0,0.0,0.0,10.0,0.0,0.0,responsible
fdb4881016e69413aa77595dc9a3ab5a,0.0,0.0,10.0,0.0,0.0,responsible
80ae0228489f10ee1299532ff4128ff4,0.0,5.0,0.0,5.0,0.0,dependable
54c9827ee7498c1eae0a4f485201f07f,0.0,0.0,3.100971445392994,6.899028554607006,0.0,serious
5a3dd3ed9ae809838d6763f34ca91a48,0.0,0.0,8.0,2.0,0.0,responsible
c4b01a1114989f6c5f347ec1bf6b296b,0.0,0.0,5.0,5.0,0.0,responsible
6365870a57c3e4241459fde7e2b38413,0.0,0.0,0.0,0.0,0.0,responsible
ccdd0df3918179f0196b192ac3ddb207,1.8084975520948654,0.0,3.4322336211774545,2.950771274632814,1.8084975520948654,responsible
4b44074c6ce2e8e5f28b05c33fd6a338,0.0,0.0,3.333333333333334,4.968109745234278,1.6985569214323892,responsible
daa5b2e5a6e37d5fa2034a0def154ccd,0.0,0.0,6.666666666666666,0.0,3.333333333333333,responsible
90bd12948630b5f7ef9c436ef77c4c4d,0.0,0.0,10.0,0.0,0.0,responsible
8accf9cfd860a8e5238f05ab2bd40f44,0.0,0.0,3.333333333333334,6.666666666666668,0.0,serious
785613eb09826803a8c9720d12c5d855,0.0,0.0,5.0,5.0,0.0,responsible
c58c2516c18076d125b463d249a5d6ba,0.0,0.0,0.0,0.0,0.0,responsible
ee2a91c9dd33b4aefe2f4fd034449cd1,0.0,0.0,1.4194658033184946,8.580534196681505,0.0,serious
dfce72f54e08a1b7ac376e7e770256ac,0.0,0.0,3.333333333333334,6.666666666666668,0.0,serious
13e05084658eca4282a32bf2eb9c88e0,0.9999999999999999,0.9999999999999999,1.9999999999999998,5.0,0.9999999999999999,responsible
e3c0c487c9c109f24f657739163edc3c,0.0,0.0,10.0,0.0,0.0,responsible
5033a1ea5fd889bd86c5c78d05408c2a,0.0,0.0,0.0,10.0,0.0,serious
e0ecd7fef028ce3423688a5e17fd1a69,0.0,0.0,10.0,0.0,0.0,responsible
9afbd23f45809c1a8457929f0600df0d,0.0,0.0,8.365052557283658,1.6349474427163417,0.0,responsible
adefd122db972d192bf00d13d706f56a,0.0,0.0,10.0,0.0,0.0,responsible
b8b2638abebe5c62318f7ab93588329e,0.0,10.0,0.0,0.0,0.0,extraverted
abb03d01d48ebd22fa43470a7c778eb7,0.0,0.0,3.333333333333333,6.666666666666666,0.0,serious
deac5799d1b9179ddc09efb715f8ca29,0.0,0.0,10.0,0.0,0.0,responsible
1669c66f4ec588fac28b841a67b977f5,0.0,0.0,5.971543722520762,4.028456277479238,0.0,responsible
6314c72f1d20bfc5b26e6301dee08511,0.0,0.0,0.0,0.0,0.0,responsible
03124dc577707ce860ae6084b9dd643c,0.0,0.0,10.0,0.0,0.0,responsible
5db9e1779160b37e7c5d4e13753db4f8,0.0,0.0,0.0,0.0,0.0,responsible
3dc885b8c2f1f59654a3644b8fcf83e5,0.0,0.0,10.0,0.0,0.0,responsible
f40502dd216d31dbbc517ee8dc8b75bb,0.0,1.5140854901303848,3.704386185330988,4.781528324538627,0.0,serious
7592e07932092ef8998404e4310341b6,1.6071975162884253,0.0,6.785604967423149,1.6071975162884253,0.0,responsible
4dc917a9d3ff08f4cd8169b3752050c2,6.1189036555047425,0.0,2.5873975629968387,1.2936987814984193,0.0,lively
07ee73146c663b7dcfe9789dd535b7a8,0.0,0.0,10.0,0.0,0.0,responsible
647cfdd9136c8e39aeb1419d7cd32a96,0.0,0.0,7.008683922097631,0.0,2.9913160779023693,responsible
19f5d1dfab567873843a65c555c9104e,0.0,0.0,-4.291272929405226,-5.708727070594774,0.0,responsible
21386726e6ced8f804fbddd685ce9c22,0.0,0.0,6.2952930553919835,1.0725081458799515,2.632198798728065,responsible
6ae18d175ad45fcad8489375b856fc10,0.0,0.0,10.0,0.0,0.0,responsible
19b14840d92d507b9b0b8942a271260c,5.854451373225421,0.0,4.145548626774579,0.0,0.0,lively
dcdc6b96847d55172950ec86f105a620,0.0,0.0,0.0,0.0,0.0,responsible
410a9ce335da813e4ada1d9c0c1c93dd,0.0,0.0,3.333333333333334,6.666666666666668,0.0,serious
e4071ff23c3acb93c726d726bf734ceb,0.0,0.0,10.0,0.0,0.0,responsible
068bea8869062d6bd20271c8a25deadd,0.0,0.0,-6.4379256155055,3.5620743844944998,0.0,responsible
6254a927498285f0cb13c3b475866fd7,0.0,0.0,4.787354521577793,2.850051805980579,2.362593672441628,responsible
3082ee3b4bc07a2a2007daa91ff13f65,0.0,0.0,0.0,0.0,0.0,responsible
d94fabee8d1364bff34de4023f1a1880,0.6250263946957219,0.0,7.635035263313483,1.7399383419907932,0.0,responsible
e9485012af6590cfad6d0d04193d3bef,0.0,0.0,3.2976353051103287,0.0,6.702364694889672,serious
fb4df72edf148961a9e1476f7f5143de,0.0,3.333333333333333,3.333333333333333,3.333333333333333,0.0,responsible
55ce8f17252c8b7a2ccfb821e130b755,0.0,1.9999999999999998,6.0,1.9999999999999998,0.0,responsible
54bb6d932b3341ec1c6629e123a24fa9,0.0,0.0,0.0,10.0,0.0,serious
902d57b9bf87a79b9d2cc02b15a9d53d,10.0,0.0,0.0,0.0,0.0,extraverted
827e4eea185a4a51ecd982c7b6881ff8,1.224353628023353,0.0,7.5512927439532955,1.224353628023353,0.0,responsible
51ac33c38c32c7c87402b3a0687c33aa,0.0,0.0,3.333333333333333,6.666666666666666,0.0,serious
e2bf5fd51b4096cbd022f0830f329a75,0.0,0.0,7.638693731060285,2.361306268939715,0.0,responsible
6bca7b41c5841c4524a7424f89e0cc38,0.0,0.0,0.0,0.0,0.0,responsible
8822f118bfb96b91e08ec661e85f38d1,0.0,0.0,10.0,0.0,0.0,responsible
690282963dbc2c48d6a31af8cc780fdf,0.0,-0.3004604188326155,9.699539581167384,0.0,0.0,responsible
51145c2a8f450e458075a2c8d74dd30b,0.0,0.0,0.0,0.0,0.0,responsible
2db966c263ac90ee642275083830a989,0.0,0.0,10.0,0.0,0.0,responsible
b8bb779e701cc5968aa374f08d77dba5,0.0,0.0,0.0,0.0,0.0,responsible
541366335db912e5cd7eb229bb91d8e9,0.0,0.0,6.885807504078302,3.1141924959216967,0.0,responsible
e607c9894b75497ff8a6d3f39e886bcf,0.0,0.0,6.666666666666666,3.333333333333333,0.0,responsible
2593a676b2894dc190301b67fd33dfc1,0.0,0.0,10.0,0.0,0.0,responsible
3cf9836a946df232e8e29acc2d1345ec,0.0,0.0,6.496544682092519,1.7517276589537407,1.7517276589537407,responsible
68a54c46c1f65f838bca030f18393092,0.0,0.0,-10.0,0.0,0.0,responsible
1845f07b9b59bed125207d24f3385de3,0.0,0.0,1.4270375793069792,4.946803318692045,3.626159102000977,serious
90b8b7b7c510ed13b06f8478d439885c,0.0,0.0,0.0,0.0,0.0,responsible
72fe8367740695fd70103f01206f9475,0.0,0.0,3.536335721596725,-6.463664278403275,0.0,responsible
